camera_name	image_name	target_id	x_image	y_image
camera_0	camera_0_ts_1769095531406649445.jpg	169	953.507812	593.012939
camera_0	camera_0_ts_1769095531406649445.jpg	175	951.466064	720.343201
camera_0	camera_0_ts_1769095531406649445.jpg	183	1082.336182	235.508881
camera_0	camera_0_ts_1769095531406649445.jpg	187	1078.680664	355.688477
camera_0	camera_0_ts_1769095531406649445.jpg	189	1075.661865	477.066681
camera_0	camera_0_ts_1769095531406649445.jpg	197	1069.892944	715.729431
camera_0	camera_0_ts_1769095531406649445.jpg	201	1066.003418	835.060730
camera_0	camera_0_ts_1769095531406649445.jpg	207	1188.743286	259.862244
camera_0	camera_0_ts_1769095531406649445.jpg	209	1185.318115	372.894073
camera_0	camera_0_ts_1769095531406649445.jpg	215	1182.069946	487.122101
camera_0	camera_0_ts_1769095531406649445.jpg	219	1178.414185	599.734314
camera_0	camera_0_ts_1769095531406649445.jpg	221	1174.783447	711.582092
camera_0	camera_0_ts_1769095531406649445.jpg	235	1274.657837	387.431793
camera_0	camera_0_ts_1769095531406649445.jpg	237	1271.677979	495.791840
camera_0	camera_0_ts_1769095531406649445.jpg	263	1482.304810	389.167023
camera_0	camera_0_ts_1769095531406649445.jpg	267	1359.582642	503.870636
camera_0	camera_0_ts_1769095531406649445.jpg	335	1796.637451	299.543274
camera_0	camera_0_ts_1769095531906329445.jpg	135	941.479675	222.238098
camera_0	camera_0_ts_1769095531906329445.jpg	139	932.556030	342.755920
camera_0	camera_0_ts_1769095531906329445.jpg	141	923.026611	466.026093
camera_0	camera_0_ts_1769095531906329445.jpg	147	913.456116	588.024597
camera_0	camera_0_ts_1769095531906329445.jpg	183	1179.793213	254.793625
camera_0	camera_0_ts_1769095531906329445.jpg	195	1154.741577	606.848022
camera_0	camera_0_ts_1769095531906329445.jpg	201	1137.052734	842.480042
camera_0	camera_0_ts_1769095531906329445.jpg	209	1286.156250	384.866364
camera_0	camera_0_ts_1769095531906329445.jpg	215	1277.286865	501.242462
camera_0	camera_0_ts_1769095531906329445.jpg	219	1268.593750	615.796387
camera_0	camera_0_ts_1769095531906329445.jpg	221	1260.006958	730.346985
camera_0	camera_0_ts_1769095531906329445.jpg	267	1490.252319	521.841858
camera_0	camera_0_ts_1769095531906329445.jpg	323	1775.375610	799.570251
camera_0	camera_0_ts_1769095532406489445.jpg	135	991.557678	270.864655
camera_0	camera_0_ts_1769095532406489445.jpg	141	984.180054	496.048004
camera_0	camera_0_ts_1769095532406489445.jpg	147	980.013977	610.309143
camera_0	camera_0_ts_1769095532406489445.jpg	149	976.689087	725.538391
camera_0	camera_0_ts_1769095532406489445.jpg	153	972.909241	842.007019
camera_0	camera_0_ts_1769095532406489445.jpg	159	1106.376831	273.857208
camera_0	camera_0_ts_1769095532406489445.jpg	163	1103.058838	385.109039
camera_0	camera_0_ts_1769095532406489445.jpg	165	1100.321533	499.635284
camera_0	camera_0_ts_1769095532406489445.jpg	169	1096.815186	614.480347
camera_0	camera_0_ts_1769095532406489445.jpg	175	1094.221558	729.579285
camera_0	camera_0_ts_1769095532406489445.jpg	183	1221.622070	276.715210
camera_0	camera_0_ts_1769095532406489445.jpg	189	1216.657471	503.906677
camera_0	camera_0_ts_1769095532406489445.jpg	195	1214.141113	618.164734
camera_0	camera_0_ts_1769095532406489445.jpg	197	1211.878174	733.283997
camera_0	camera_0_ts_1769095532406489445.jpg	201	1208.826416	851.061462
camera_0	camera_0_ts_1769095532406489445.jpg	207	1339.879883	280.155640
camera_0	camera_0_ts_1769095532406489445.jpg	215	1335.491943	507.874969
camera_0	camera_0_ts_1769095532406489445.jpg	219	1332.776001	622.311218
camera_0	camera_0_ts_1769095532406489445.jpg	221	1330.565796	737.059265
camera_0	camera_0_ts_1769095532406489445.jpg	225	1326.377075	854.907104
camera_0	camera_0_ts_1769095532406489445.jpg	231	1448.625244	285.695953
camera_0	camera_0_ts_1769095532406489445.jpg	235	1448.847778	396.399567
camera_0	camera_0_ts_1769095532406489445.jpg	237	1448.121582	511.399170
camera_0	camera_0_ts_1769095532406489445.jpg	275	1563.417114	744.836182
camera_0	camera_0_ts_1769095532406489445.jpg	287	1716.948486	379.963593
camera_0	camera_0_ts_1769095532906649445.jpg	135	1015.584290	284.724182
camera_0	camera_0_ts_1769095532906649445.jpg	139	1021.776733	390.421265
camera_0	camera_0_ts_1769095532906649445.jpg	141	1028.221680	498.627502
camera_0	camera_0_ts_1769095532906649445.jpg	147	1034.368042	606.605286
camera_0	camera_0_ts_1769095532906649445.jpg	149	1040.665039	715.035400
camera_0	camera_0_ts_1769095532906649445.jpg	159	1125.700684	274.900818
camera_0	camera_0_ts_1769095532906649445.jpg	165	1139.209717	491.573456
camera_0	camera_0_ts_1769095532906649445.jpg	169	1145.591797	600.565430
camera_0	camera_0_ts_1769095532906649445.jpg	175	1152.671265	710.124146
camera_0	camera_0_ts_1769095532906649445.jpg	177	1158.710571	821.059387
camera_0	camera_0_ts_1769095532906649445.jpg	183	1237.964355	265.085876
camera_0	camera_0_ts_1769095532906649445.jpg	189	1252.264282	484.547485
camera_0	camera_0_ts_1769095532906649445.jpg	195	1259.409790	594.382446
camera_0	camera_0_ts_1769095532906649445.jpg	197	1266.479614	704.540649
camera_0	camera_0_ts_1769095532906649445.jpg	201	1273.318970	816.959229
camera_0	camera_0_ts_1769095532906649445.jpg	207	1354.450684	255.232605
camera_0	camera_0_ts_1769095532906649445.jpg	209	1362.451660	364.463715
camera_0	camera_0_ts_1769095532906649445.jpg	215	1369.995239	476.744110
camera_0	camera_0_ts_1769095532906649445.jpg	219	1376.972900	588.016846
camera_0	camera_0_ts_1769095532906649445.jpg	221	1383.983276	699.143311
camera_0	camera_0_ts_1769095532906649445.jpg	225	1389.477783	812.277527
camera_0	camera_0_ts_1769095532906649445.jpg	235	1473.467041	356.949554
camera_0	camera_0_ts_1769095532906649445.jpg	237	1482.653442	469.490112
camera_0	camera_0_ts_1769095532906649445.jpg	243	1491.769409	581.516541
camera_0	camera_0_ts_1769095532906649445.jpg	263	1593.251709	351.111206
camera_0	camera_0_ts_1769095532906649445.jpg	267	1602.300049	462.119843
camera_0	camera_0_ts_1769095532906649445.jpg	275	1617.126099	687.242615
camera_0	camera_0_ts_1769095532906649445.jpg	291	1755.916016	440.118408
camera_0	camera_0_ts_1769095533406809445.jpg	135	1011.658203	299.888580
camera_0	camera_0_ts_1769095533406809445.jpg	139	1024.436768	399.526855
camera_0	camera_0_ts_1769095533406809445.jpg	141	1038.093628	501.572601
camera_0	camera_0_ts_1769095533406809445.jpg	147	1050.890137	602.824829
camera_0	camera_0_ts_1769095533406809445.jpg	149	1064.044678	703.946472
camera_0	camera_0_ts_1769095533406809445.jpg	153	1076.983643	805.943665
camera_0	camera_0_ts_1769095533406809445.jpg	159	1115.091431	283.016937
camera_0	camera_0_ts_1769095533406809445.jpg	163	1128.243042	384.306763
camera_0	camera_0_ts_1769095533406809445.jpg	165	1142.044800	487.505402
camera_0	camera_0_ts_1769095533406809445.jpg	169	1155.125244	589.771362
camera_0	camera_0_ts_1769095533406809445.jpg	175	1168.824829	691.821289
camera_0	camera_0_ts_1769095533406809445.jpg	177	1181.663330	795.187500
camera_0	camera_0_ts_1769095533406809445.jpg	183	1220.969971	266.101074
camera_0	camera_0_ts_1769095533406809445.jpg	187	1234.354248	368.705353
camera_0	camera_0_ts_1769095533406809445.jpg	189	1248.307983	473.199280
camera_0	camera_0_ts_1769095533406809445.jpg	195	1261.771362	576.128235
camera_0	camera_0_ts_1769095533406809445.jpg	197	1276.071167	679.192871
camera_0	camera_0_ts_1769095533406809445.jpg	201	1289.030762	783.833252
camera_0	camera_0_ts_1769095533406809445.jpg	207	1330.997925	248.529388
camera_0	camera_0_ts_1769095533406809445.jpg	209	1345.234741	352.106781
camera_0	camera_0_ts_1769095533406809445.jpg	215	1359.115967	457.860107
camera_0	camera_0_ts_1769095533406809445.jpg	219	1372.134277	562.435486
camera_0	camera_0_ts_1769095533406809445.jpg	221	1385.987183	666.481201
camera_0	camera_0_ts_1769095533406809445.jpg	225	1397.807861	771.982788
camera_0	camera_0_ts_1769095533406809445.jpg	235	1450.169312	337.244171
camera_0	camera_0_ts_1769095533406809445.jpg	237	1465.468262	443.406647
camera_0	camera_0_ts_1769095533406809445.jpg	243	1480.667725	548.644958
camera_0	camera_0_ts_1769095533406809445.jpg	267	1578.842651	428.030579
camera_0	camera_0_ts_1769095533406809445.jpg	275	1605.714966	639.888489
camera_0	camera_0_ts_1769095533406809445.jpg	287	1700.569580	282.432861
camera_0	camera_0_ts_1769095533406809445.jpg	291	1721.455200	398.722107
camera_0	camera_0_ts_1769095533906489445.jpg	139	984.142578	443.870728
camera_0	camera_0_ts_1769095533906489445.jpg	141	1002.708618	540.577820
camera_0	camera_0_ts_1769095533906489445.jpg	147	1021.039124	637.687012
camera_0	camera_0_ts_1769095533906489445.jpg	163	1081.956055	425.029602
camera_0	camera_0_ts_1769095533906489445.jpg	177	1159.166748	817.465393
camera_0	camera_0_ts_1769095533906489445.jpg	187	1180.326660	406.353821
camera_0	camera_0_ts_1769095533906489445.jpg	195	1220.324219	600.412231
camera_0	camera_0_ts_1769095533906489445.jpg	197	1240.595459	698.551575
camera_0	camera_0_ts_1769095533906489445.jpg	207	1261.805786	291.779846
camera_0	camera_0_ts_1769095533906489445.jpg	209	1281.619629	386.579010
camera_0	camera_0_ts_1769095533906489445.jpg	215	1302.033569	484.152130
camera_0	camera_0_ts_1769095533906489445.jpg	235	1377.474609	368.042175
camera_0	camera_0_ts_1769095533906489445.jpg	243	1421.316162	563.066833
camera_0	camera_0_ts_1769095534406649445.jpg	139	938.218018	476.520355
camera_0	camera_0_ts_1769095534406649445.jpg	141	967.941406	566.203979
camera_0	camera_0_ts_1769095534406649445.jpg	147	997.089966	656.323425
camera_0	camera_0_ts_1769095534406649445.jpg	195	1181.797485	595.765869
camera_0	camera_0_ts_1769095534406649445.jpg	197	1213.716919	686.613525
camera_0	camera_0_ts_1769095534406649445.jpg	207	1181.328247	299.403198
camera_0	camera_0_ts_1769095534406649445.jpg	215	1243.862915	475.638824
camera_0	camera_0_ts_1769095534406649445.jpg	219	1275.231934	565.259705
camera_0	camera_0_ts_1769095534406649445.jpg	221	1307.265991	656.161072
camera_0	camera_0_ts_1769095534406649445.jpg	235	1299.636841	357.368042
camera_0	camera_0_ts_1769095534406649445.jpg	291	1543.955200	367.993958
camera_0	camera_0_ts_1769095534406649445.jpg	335	1728.705322	105.468620
camera_0	camera_0_ts_1769095534906809445.jpg	139	882.208008	539.878235
camera_0	camera_0_ts_1769095534906809445.jpg	147	966.909973	703.987000
camera_0	camera_0_ts_1769095534906809445.jpg	163	964.217102	498.079102
camera_0	camera_0_ts_1769095534906809445.jpg	183	1003.239685	380.606293
camera_0	camera_0_ts_1769095534906809445.jpg	195	1132.487183	616.077820
camera_0	camera_0_ts_1769095534906809445.jpg	207	1084.032837	340.142944
camera_0	camera_0_ts_1769095534906809445.jpg	209	1126.293823	415.601318
camera_0	camera_0_ts_1769095534906809445.jpg	215	1170.192383	493.775574
camera_0	camera_0_ts_1769095534906809445.jpg	291	1421.658691	355.106201
camera_0	camera_0_ts_1769095534906809445.jpg	335	1536.707886	103.649193
camera_0	camera_0_ts_1769095534906809445.jpg	343	1692.833008	337.245728
camera_0	camera_0_ts_1769095534906809445.jpg	363	1774.539062	105.940254
camera_0	camera_0_ts_1769095535406969445.jpg	139	823.428528	627.608032
camera_0	camera_0_ts_1769095535406969445.jpg	147	929.878967	784.085266
camera_0	camera_0_ts_1769095535406969445.jpg	153	1043.874878	950.610474
camera_0	camera_0_ts_1769095535406969445.jpg	163	901.965759	575.555725
camera_0	camera_0_ts_1769095535406969445.jpg	177	1121.653320	886.283752
camera_0	camera_0_ts_1769095535406969445.jpg	195	1083.081909	671.352539
camera_0	camera_0_ts_1769095535406969445.jpg	197	1138.109375	746.217407
camera_0	camera_0_ts_1769095535406969445.jpg	201	1195.657104	824.880432
camera_0	camera_0_ts_1769095535406969445.jpg	215	1101.509888	547.774841
camera_0	camera_0_ts_1769095535406969445.jpg	335	1372.182739	174.188522
camera_0	camera_0_ts_1769095535406969445.jpg	343	1540.303955	360.012299
camera_0	camera_0_ts_1769095535406969445.jpg	363	1576.153809	157.016144
camera_0	camera_0_ts_1769095540908249445.jpg	231	394.595032	790.184814
camera_0	camera_0_ts_1769095540908249445.jpg	235	452.984253	887.904480
camera_0	camera_0_ts_1769095540908249445.jpg	237	518.714417	990.926208
camera_0	camera_0_ts_1769095540908249445.jpg	243	588.574097	1095.230591
camera_0	camera_0_ts_1769095540908249445.jpg	263	573.347229	831.680298
camera_0	camera_0_ts_1769095540908249445.jpg	267	628.810791	916.278015
camera_0	camera_0_ts_1769095540908249445.jpg	291	720.234131	847.360962
camera_0	camera_0_ts_1769095540908249445.jpg	303	896.299011	1091.930176
camera_0	camera_0_ts_1769095540908249445.jpg	311	722.227600	713.920654
camera_0	camera_0_ts_1769095540908249445.jpg	323	903.618103	959.852783
camera_0	camera_0_ts_1769095540908249445.jpg	335	783.706360	653.011475
camera_0	camera_0_ts_1769095540908249445.jpg	343	911.324280	819.418945
camera_0	camera_0_ts_1769095540908249445.jpg	347	979.230286	907.280884
camera_0	camera_0_ts_1769095540908249445.jpg	359	851.638916	585.365967
camera_0	camera_0_ts_1769095540908249445.jpg	363	920.142944	671.185181
camera_0	camera_0_ts_1769095540908249445.jpg	371	1062.525391	848.894714
camera_0	camera_0_ts_1769095540908249445.jpg	383	926.942200	510.406403
camera_0	camera_0_ts_1769095540908249445.jpg	387	1001.637329	599.235718
camera_0	camera_0_ts_1769095540908249445.jpg	389	1076.137573	689.093262
camera_0	camera_0_ts_1769095540908249445.jpg	393	1155.525513	783.701355
camera_0	camera_0_ts_1769095540908249445.jpg	399	1238.338867	882.792847
camera_0	camera_0_ts_1769095540908249445.jpg	407	1012.080139	427.088654
camera_0	camera_0_ts_1769095540908249445.jpg	411	1092.565186	518.660583
camera_0	camera_0_ts_1769095540908249445.jpg	413	1173.540161	611.792908
camera_0	camera_0_ts_1769095540908249445.jpg	417	1260.212158	710.089600
camera_0	camera_0_ts_1769095540908249445.jpg	423	1350.073730	813.480835
camera_0	camera_0_ts_1769095541404089445.jpg	207	251.907730	673.425598
camera_0	camera_0_ts_1769095541404089445.jpg	225	575.630005	1105.995728
camera_0	camera_0_ts_1769095541404089445.jpg	231	402.270203	659.422363
camera_0	camera_0_ts_1769095541404089445.jpg	235	438.542114	763.962524
camera_0	camera_0_ts_1769095541404089445.jpg	237	480.549622	875.422485
camera_0	camera_0_ts_1769095541404089445.jpg	263	563.572449	734.841858
camera_0	camera_0_ts_1769095541404089445.jpg	267	599.213623	826.722473
camera_0	camera_0_ts_1769095541404089445.jpg	291	699.615051	779.657471
camera_0	camera_0_ts_1769095541404089445.jpg	303	820.617004	1052.206543
camera_0	camera_0_ts_1769095541404089445.jpg	311	726.516663	650.993286
camera_0	camera_0_ts_1769095541404089445.jpg	323	853.502563	925.329346
camera_0	camera_0_ts_1769095541404089445.jpg	335	797.357056	604.007935
camera_0	camera_0_ts_1769095541404089445.jpg	343	888.188232	790.672913
camera_0	camera_0_ts_1769095541404089445.jpg	347	936.845154	890.152832
camera_0	camera_0_ts_1769095541404089445.jpg	359	875.741699	551.128784
camera_0	camera_0_ts_1769095541404089445.jpg	363	925.700562	648.053650
camera_0	camera_0_ts_1769095541404089445.jpg	371	1029.852417	850.134155
camera_0	camera_0_ts_1769095541404089445.jpg	383	964.203857	492.533173
camera_0	camera_0_ts_1769095541404089445.jpg	387	1019.589050	593.494446
camera_0	camera_0_ts_1769095541404089445.jpg	389	1074.901978	696.281128
camera_0	camera_0_ts_1769095541404089445.jpg	393	1134.504028	805.016357
camera_0	camera_0_ts_1769095541404089445.jpg	399	1196.571533	919.386719
camera_0	camera_0_ts_1769095541404089445.jpg	407	1063.613647	426.529816
camera_0	camera_0_ts_1769095541404089445.jpg	411	1124.976440	531.772644
camera_0	camera_0_ts_1769095541404089445.jpg	413	1186.616821	639.177429
camera_0	camera_0_ts_1769095541404089445.jpg	417	1253.227417	753.796021
camera_0	camera_0_ts_1769095541404089445.jpg	423	1322.620117	874.117798
camera_0	camera_0_ts_1769095541904729445.jpg	219	295.643860	895.494812
camera_0	camera_0_ts_1769095541904729445.jpg	221	324.791779	1041.643677
camera_0	camera_0_ts_1769095541904729445.jpg	237	428.950775	727.962097
camera_0	camera_0_ts_1769095541904729445.jpg	243	452.502686	847.260742
camera_0	camera_0_ts_1769095541904729445.jpg	263	538.296204	610.529846
camera_0	camera_0_ts_1769095541904729445.jpg	267	555.984253	707.802551
camera_0	camera_0_ts_1769095541904729445.jpg	287	643.155029	592.786743
camera_0	camera_0_ts_1769095541904729445.jpg	291	663.542725	683.808228
camera_0	camera_0_ts_1769095541904729445.jpg	311	715.561951	563.993347
camera_0	camera_0_ts_1769095541904729445.jpg	323	783.922424	855.724731
camera_0	camera_0_ts_1769095541904729445.jpg	335	795.128540	532.872375
camera_0	camera_0_ts_1769095541904729445.jpg	343	845.108582	733.958313
camera_0	camera_0_ts_1769095541904729445.jpg	347	871.695129	839.020935
camera_0	camera_0_ts_1769095541904729445.jpg	359	883.694214	497.541199
camera_0	camera_0_ts_1769095541904729445.jpg	363	911.526245	603.211365
camera_0	camera_0_ts_1769095541904729445.jpg	371	969.649414	820.130066
camera_0	camera_0_ts_1769095541904729445.jpg	383	982.343994	457.900787
camera_0	camera_0_ts_1769095541904729445.jpg	387	1015.119690	569.478516
camera_0	camera_0_ts_1769095541904729445.jpg	389	1046.308472	681.576355
camera_0	camera_0_ts_1769095541904729445.jpg	393	1080.064575	798.678467
camera_0	camera_0_ts_1769095541904729445.jpg	399	1114.593872	919.202637
camera_0	camera_0_ts_1769095541904729445.jpg	407	1095.281494	414.115845
camera_0	camera_0_ts_1769095541904729445.jpg	411	1131.630981	531.269531
camera_0	camera_0_ts_1769095541904729445.jpg	423	1244.890503	902.684387
camera_0	camera_0_ts_1769095542404409445.jpg	235	427.910095	444.123413
camera_0	camera_0_ts_1769095542404409445.jpg	237	416.405884	562.003479
camera_0	camera_0_ts_1769095542404409445.jpg	245	397.658386	805.459045
camera_0	camera_0_ts_1769095542404409445.jpg	263	552.586914	479.789185
camera_0	camera_0_ts_1769095542404409445.jpg	267	543.293701	578.019104
camera_0	camera_0_ts_1769095542404409445.jpg	275	526.467163	783.513672
camera_0	camera_0_ts_1769095542404409445.jpg	287	658.059692	491.294952
camera_0	camera_0_ts_1769095542404409445.jpg	303	637.123718	874.623230
camera_0	camera_0_ts_1769095542404409445.jpg	311	735.612366	483.356140
